Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
7600;True;Ovenlys;0;False;300;Udskiftning af ovenlysvindue til tolags energirude;1-3-2-0
55000;True;Solvarme;2;False;600;Installation af nyt 3,95 m² solvarmeanlæg til brugsvandsproduktion, som Vølund vakuumrør solfanger;2-1-6-0
79300;True;Solceller;1;True;6300;Montage af nye solceller, Monokrystaliske silicium, 4 kW;4-1-3-0
