Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3000;False;Varmepumper;782060;False;0;Udskift cirkulationspumpe.;2-2-3-0
27268;False;Vinduer;782061;False;1700;Ved renovering bør ruder udskiftes til lavenergiruder.;1-3-1-0
