Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2700;False;Varmtvandsrør;3;False;50;Isolering af tilslutningsrør;3-1-3-0
40700;False;Varmerør;0;True;1800;Isolering af varmefordelingsrør op til 50 mm;2-2-2-0
378000;False;Yderdøre;2;False;6700;Udskiftning af glasdør/terrassedør;1-3-3-0
879300;False;Vinduer;1;True;34100;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
