Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20000;False;Varmepumper;6;True;5400;Installation af nyt luftvarmeanlæg, (luft/luft), 5,4 kW som type IVT Nordic 12 KHR-N;2-1-5-0
25600;False;Yderdøre;5;False;500;Udskiftning til nyt skydedørsparti med tolags energirude;1-3-3-0
37900;False;Loft;4;False;800;Efterisolering af loftsrum med 150 mm isolering.;1-1-1-0
67500;False;Solvarme;8;False;1100;Montering af solfanger, vakumrør og beholder til varme og brugsvand;2-1-6-0
79300;False;Solceller;7;False;3900;Montage af nye solceller, Monokrystaliske silicium, 4 kW;4-1-3-0
123300;False;Hule ydervægge;0;False;1700;Udvendig efterisolering med 150 mm isolering og afsluttende facadepuds.;1-2-1-0
