Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
79000;False;Varmefordelingspumper;0;True;30100;Montering af nye cirkulationspumper til varme;2-2-3-0
290700;False;Belysning;1;False;1400;Automatisk styring af belysning;4-1-1-0
2766700;False;Vinduer;4;False;68500;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
4275000;False;Solceller;5;True;241700;Montering af 1500m2 solceller på taget;4-1-3-0
