Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;True;Loft;0;True;200;Efterisolering af loftkonstruktion (300 mm);1-1-1-0
22800;True;Yderdøre;1;False;300;Udskiftning af yderdør;1-3-3-0
