Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
6000;True;Lette ydervægge;28431;True;4000;Efterisolering af uisoleret bjælke I udestuen, samt lukning af de to ventilationspartier.;1-2-3-0
9100;False;Fladt tag;28420;False;3900;Efterisolering af fladt tag;1-1-2-0
16300;True;Loft;28419;True;5000;Efterisolering af loft;1-1-1-0
55200;False;Vinduer;28424;True;7200;Udskiftning af ruder til 2 lags energiruder og tætning af foldedørspartiet;1-3-1-0
65000;True;Solceller;28436;True;9800;Etablering af solceller;4-1-3-0
