Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5400;False;Vinduer;6;False;80;Udskiftning af HELE VINDUET til tolags energirude;1-3-1-0
13200;False;Vinduer;5;True;600;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
15000;False;Loft;3;True;500;Efterisolering af loftsrum med 150 mm isolering;1-1-1-0
24700;False;Loft;2;True;900;Indvendig efterisolering af skråvægge med 200 mm isolering;1-1-1-0
32000;False;Solvarme;7;False;1000;Etablering af solvarme ;2-1-6-0
77000;False;Solceller;0;False;3200;Etablering af solceller;4-1-3-0
92900;False;Massive ydervægge;4;True;2600;Indvendig efterisolering af massive ydervægge med 200 mm;1-2-2-0
184700;False;Terrændæk;1;False;1000;Ophugning af eksisterende terrændæk og støbning af nyt med 250 mm mineraluld eller polystyrenplader;1-4-1-0
