Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
18000;False;Yderdøre;7;False;500;Udskiftning af yderdøre;1-3-3-0
20000;False;Varmepumper;1;True;1300;Installation af luft/luft varmepumpe;2-1-5-0
26000;False;Loft;6;False;400;Efterisolering af tagkonstruktion;1-1-1-0
35000;False;Kedler;2;True;1900;Udskiftning af gaskedel;2-1-2-0
63000;False;Solceller;0;False;2300;Montering af solceller;4-1-3-0
67100;False;Vinduer;8;False;1600;Udskiftning af vinduer;1-3-1-0
