Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5600;False;Yderdøre;0;True;600;Montage af ny massiv, isoleret yderdør;1-3-3-0
22700;False;Terrændæk med gulvvarme;2;True;700;Ophugning af eksisterende terrændæk og støbning af nyt med 250 mm mineraluld eller polystyrenplader;1-4-1-1
26400;False;Massive ydervægge;1;True;4200;Efterisolering af massive bindingsværksmure til i alt 50 mm;1-2-2-0
44200;False;Terrændæk;5;True;1400;Ophugning af eksisterende terrændæk og støbning af nyt med 250 mm mineraluld eller polystyrenplader;1-4-1-0
52500;False;Solceller;3;False;2600;Montage af nye solceller, Monokrystallinske silicium, 2,8 kW;4-1-3-0
