Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
32000;False;Solvarme;4;False;900;Etablering af solvarme ;2-1-6-0
32400;False;Yderdøre;3;False;700;Udskiftning af glasdør/terrassedør;1-3-3-0
61300;False;Loft;1;False;800;Efterisolering af loftsrum med 250 mm isolering;1-1-1-0
77000;False;Solceller;0;False;3500;Etablering af solceller;4-1-3-0
374500;False;Terrændæk;2;False;1600;Ophugning af eksisterende terrændæk og støbning af nyt med 500 mm mineraluld eller polystyrenplader;1-4-1-0
