Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Varmefordelingspumper;6;False;500;Udskiftning af den eksisterende fordelingspumpe integreret i varmeforsyningen;2-2-3-0
11000;False;Yderdøre;4;False;200;Yderdør m. termorude udskiftes;1-3-3-0
16200;False;Vinduer;3;False;300;Udskiftning af ventilationslem med et nyt oplukkeligt vindue.;1-3-1-0
45900;False;Terrændæk;2;False;200;Etablering af nyt terrændæk.;1-4-1-0
49500;False;Vinduer;5;False;1100;Udskiftning af vinduer med nye energivinduer (BR18 krav);1-3-1-0
257300;False;Loft;0;False;600;Efterisolering af skråvægge;1-1-1-0
297900;False;Krybekælder;1;False;1400;Etablering af nyt terrændæk ved krybekælder;1-4-3-0
