Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3700;False;Ovenlys;2;False;90;Udskiftning af ovenlysvindue til tolags energiruder med varm kant.;1-3-2-0
7200;False;Yderdøre;0;False;200;Udskiftning til ny terrassedør med tolags energirude;1-3-3-0
29700;False;Lette ydervægge;4;False;400;Efterisolering af lette ydervægge af træ med 200 mm isolering;1-2-3-0
33200;False;Loft;3;True;1200;Indvendig efterisolering af skråvægge med 200 mm isolering;1-1-1-0
65000;False;Vinduer;1;False;1500;Udskiftning af vinduer til tolags energirude;1-3-1-0
91700;False;Solceller;7;True;5600;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
