Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
12000;False;Vinduer;1;True;1100;Udskiftning af termorude til tolags energirude;1-3-1-0
13000;False;Ovenlys;0;True;1100;Udskiftning af rude i ovenlysvindue til tolags energirude;1-3-2-0
35000;False;Solvarme;2;False;1000;Installation af nyt solvarmeanlæg til brugsvandsproduktion, som type Bosch FKC-2S;2-1-6-0
135000;False;Varmepumper;3;True;11400;Konvertering til jordvarmeanlæg, som Bosch Compress 6000 10 LW;2-1-5-0
