Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;False;Varmtvandspumper;452636;True;0;Den eksisterende cirkulationspumpe på varmt vand udskiftes.;3-1-4-0
75000;False;Solceller;452633;False;0;Etablering af solceller;4-1-3-0
90000;False;Varmeanlæg;452631;True;5800;Konvertering til luft/vand-varmepumpe;2-1-1-0
105700;False;Vinduer;452629;False;2600;Nye vinduer og døre med energirude.;1-3-1-0
126100;False;Terrændæk med gulvvarme;452627;False;500;Etablering af nyt terrændæk i badeværelser, entré, køkken og bryggers ;1-4-1-1
183200;False;Terrændæk;452626;False;500;Etablering af nyt terrændæk i værelser og stue;1-4-1-0
