Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
18900;False;Yderdøre;3;True;1000;Udskiftning til ny yderdør med trelags energirude med varm kant;1-3-3-0
25600;False;Vinduer;2;True;1400;Udskiftning af vinduer til trelags energiruder med varm kant;1-3-1-0
249200;False;Varmeanlæg;0;True;20600;Montage af nye solceller, installation af nyt luft/vand anlæg, installation af ny 185 liters varmtvandsbeholder, varmefordelingsanlæg og installation af pumpe;2-1-1-0
