Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4900;False;Hule ydervægge;0;False;60;Efterisolering af hulmur med granulat;1-2-1-0
5000;False;Varmefordelingspumper;4;True;400;Udskiftning af den eksisterende fordelingspumpe.;2-2-3-0
6600;False;Vinduer;3;True;500;Udskiftning af rude i vinduer, Udskiftning af rude i tagvindue og Montering af ny forsatsrude på vindue;1-3-1-0
24600;False;Krybekælder;2;True;2900;Efterisolering af bjælkelag mod krybekælder med ca. 150 mm granulat;1-4-3-0
29100;False;Hule ydervægge;6;True;4600;Efterisolering af hulmur med granulat;1-2-1-0
35000;False;Solceller;5;True;2300;Montering af et solcelleanlæg på 10 m²;4-1-3-0
96200;False;Etageadskillelse;1;True;3300;"Efterisolering af loft mod uopvarmet tagrum
, Efterisolering af kvisttag, Efterisolering af kvistfront og flunke til en samlet isoleringsmængde på 250 mm og Efterisolering af bjælkelag mod kælder med ca. 150 mm granulat";1-4-2-0
