Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
12500;False;Lette ydervægge;2;False;200;Indvendig efterisolering af tagrem;1-2-3-0
18000;False;Lette ydervægge;1;False;30;Indvendig efterisolering af træskeletvæg til en samlet isoleringsmængde på 250 mm;1-2-3-0
191800;False;Lette ydervægge;0;False;400;Indvendig efterisolering af ydervæg til en samlet isoleringsmængde på 250 mm ;1-2-3-0
