Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
56000;False;Solceller;3;False;1800;Montage af nye solceller, Monokrystaliske silicium, 2,6 kW.;4-1-3-0
107600;False;Hule ydervægge;0;False;400;Udvendig efterisolering med 100 mm isolering og afsluttende facadepuds.;1-2-1-0
138700;False;Vinduer;2;False;1800;Udskiftning af vinduer og yderdøre.;1-3-1-0
295600;False;Terrændæk;1;False;300;Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm. mineraluld eller polystyrenplader.;1-4-1-0
