Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
10000;False;Vinduer;249507;False;4700;Nyt vindue med 3 lags energirude.;1-3-1-0
95000;False;Solceller;249509;True;4700;Etablering af solceller;4-1-3-0
