Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
30000;False;Varmepumper;0;True;1900;Udskift kompressordelen i varmepumpen;2-1-5-0
32000;False;Solvarme;2;True;2100;Etablering af solvarme ;2-1-6-0
77000;False;Solceller;1;True;4100;Etablering af solceller;4-1-3-0
