Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Loft;1;False;70;Efterisolering af kvisttag;1-1-1-0
10000;False;Loft;3;False;200;Efterisolering af gulv i skunkrum;1-1-1-0
13200;False;Loft;2;False;300;Efterisolering af skunkvæg;1-1-1-0
40000;False;Solvarme;0;False;1000;Etablering af et nyt solvarmeanlæg til produktion af varmt brugsvand og Varmtvandsbeholder til solvarme - 200L;2-1-6-0
