Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
700;True;Automatik;200004;True;3600;Montage af termostatventil på radiator i bad.;2-2-4-0
5100;False;Lette ydervægge;199983;False;3500;Efterisolering af kvistflunke.;1-2-3-0
14500;False;Lette ydervægge;199779;True;3900;Efterisolering af let ydervæg.;1-2-3-0
15000;True;Varmeanlæg;200052;True;6800;Installering af vandbåren radiator i hems.;2-1-1-0
55300;True;Loft;199774;True;5500;Efterisolering af skråvægge.;1-1-1-0
