Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
14100;False;Yderdøre;2;True;1000;Udskiftning af rude i yderdør;1-3-3-0
35000;False;Solceller;0;True;1900;Montering af et solcelleanlæg på 10 m²;4-1-3-0
95000;False;Varmeanlæg;3;True;11900;Installation af en ny A-mærket gaskedel (20 kW), Etablering af et nyt centralvarmeanlæg i ejendommen og Installation af fordelingspumpe;2-1-1-0
151500;False;Fladt tag;1;False;3200;Efterisolering af fladt tag;1-1-2-0
