Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20300;False;Vinduer;1;False;400;Udskiftning af termovinduer til trelags energiruder med varm kant.;1-3-1-0
29700;False;Loft;0;False;600;Efterisolering af loftsrum med 100 mm isolering;1-1-1-0
52500;False;Solceller;4;True;2800;Montage af nye solceller, Monokrystallinske silicium, 2,8 kW;4-1-3-0
54000;False;Yderdøre;2;False;1200;Udskiftning til nye skydedørspartier med trelags energiruder med varm kant.;1-3-3-0
