Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1150;False;Varmtvandsrør;931036;False;1200;Efterisolere varmerør.;3-1-3-0
11704;False;Lette ydervægge;931038;False;1400;Isolere ydervægge.;1-2-3-0
73956;False;Hule ydervægge;931037;False;2200;Isolere ydervægge.;1-2-1-0
79992;False;Vinduer;931039;False;2700;Udskifte 2 lags termoruder til lavenergiruder.;1-3-1-0
