Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3200;False;Varmefordelingspumper;0;False;200;Ny varmefordelingspumpe, som Grundfos Alpha2, 15-40/25-40/25-40A/32-40, 18 W;2-2-3-0
10600;False;Ovenlys;2;False;400;Udskiftning af ovenlysvinduer til tolags energirude med varm kant;1-3-2-0
12200;False;Loft;5;False;400;Efterisolering af hanebåndsloft med 100 mm isolering;1-1-1-0
30000;False;Varmeanlæg;4;True;6200;El. radiatorer nedtages og centralvame etableres.;2-1-1-0
49900;False;Vinduer;3;False;1100;Udskiftning af vinduer til partier med tolags energirude med varm kant;1-3-1-0
66000;False;Yderdøre;1;True;2300;Udskiftning til nye terrassedøre, altandøre, havedør, bryggersdør samt hoveddør til nye partier med tolags energirude med varm kant, ;1-3-3-0
88200;False;Solceller;6;True;6600;Montage af nye solceller, Monokrystallinske silicium, 6,0 kW;4-1-3-0
