Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2400;False;Loft;1;True;200;Udskiftning af loftslem til ny med 60 mm isolering;1-1-1-0
5700;False;Varmefordelingspumper;2;True;600;Ny varmefordelingspumpe, som Grundfos Alpha2, 15-40/25-40/25-40A/32-40, 18 W;2-2-3-0
39000;False;Kedler;4;True;10500;Udskiftning til 20 kW gaskedel, Vaillant Type ecoCOMPACT VSC 196/2.;2-1-2-0
41500;False;Yderdøre;6;False;1300;Udskiftning til nyt skydedørsparti med trelags energirude og udskiftning til nye yderdøre med trelags energirude;1-3-3-0
78900;False;Vinduer;5;True;2800;Udskiftning af termovinduer til nye monteret trelags energirude;1-3-1-0
111200;False;Solceller;0;False;5300;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
