Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
7600;False;Koldt vand;40;False;500;Nye WC.;3-2-0-0
11500;False;Tag og loft;38;True;1600;Supplerende loftisolering.;1-1-0-0
14200;False;Ydervægge;39;False;300;Supplerende ydervægsisolering.;1-2-0-0
26000;False;Vinduer, ovenlys og døre;37;False;800;Udskiftning til energitermoruder.;1-3-0-0
85200;False;Tag og loft;36;False;700;Supplerende tagisolering.;1-1-0-0
230400;False;Gulve;35;False;2300;Supplerende gulvisolering.;1-4-0-0
