Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Belysning;444129;False;194600;Bevægelsesmelder på toiletter i birum og køkken;4-1-1-0
0;False;Vinduer;444134;False;191500;Udskiftning til lavenergiruder ved vinduer og glasdøre med 2 lags termoruder ;1-3-1-0
2000;False;Varmefordeling;444127;False;0;Reducering af udgangstemperaturen med 20°  ;2-2-1-0
4000;False;Varmt brugsvand;444128;True;259700;Ny elsparepumpe og varmtvandsbeholderne tilsluttes fjernvarmen  ;3-1-1-0
10000;False;Varmepumper;444126;True;98700;En ny elsparepumpe ;2-2-3-0
41600;False;Etageadskillelse;444133;False;192400;Isolering af gulv mod kælder ;1-4-2-0
134400;False;Massive ydervægge;444131;False;190700;Isolering af facadesøjler ;1-2-2-0
587169;False;Loft;444130;False;191700;Efterisolering af vandret loft ;1-1-1-0
1967245;False;Lette ydervægge;444132;False;190400;Efterisolering af lette facadevægge ;1-2-3-0
