Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Loft;330315;False;3600;Efterisolering af loft;1-1-1-0
30100;False;Lette ydervægge;330314;False;3600;Efterisolering af let ydervæg;1-2-3-0
54600;False;Vinduer;330316;False;4700;"Nyt vindue med 2 lags energirude.

Udskiftning af rude i skydedør.

Udskiftning af rude i dør.

Nyt ovenlys med 2 lags energirude.";1-3-1-0
