Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
30000;False;Varmepumper;36;True;4800;Luftvarme, (luft/luft), nyt anlæg, omdrejningsreguleret;2-1-5-0
30900;False;Tag og loft;33;True;3400;Isolering af tag med 300 mm i forbindelse med etablering af tag med rejsning.;1-1-0-0
35000;False;Solvarme;38;False;2300;Montering af plan solfanger og beholder til brugsvand;2-1-6-0
46000;False;Ydervægge;35;Kan ikke beregnes;Kan ikke beregnes;Indvendig eller udvendig efterisolering af ydervægge;1-2-0-0
130000;False;Solceller;37;False;6800;Montering af 40 kvm solceller i taget;4-1-3-0
172520;False;Ydervægge;32;True;8600;Udskiftning af lette facadepartier incl. vinduer;1-2-0-0
209300;False;Gulve;34;Kan ikke beregnes;Kan ikke beregnes;Udførelse af nyt terrændæk;1-4-0-0
