Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;True;Varmefordelingspumper;2;False;400;Montering af ny cirkulationspumpe på varmeanlæg;2-2-3-0
20000;True;Varmepumper;1;False;2000;Luftvarme, (luft/luft), nyt anlæg, on/off styret;2-1-5-0
100100;True;Solceller;0;True;0;Montering af 26 kvm solceller i taget;4-1-3-0
