Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
18800;False;Yderdøre;3;True;1000;Udskiftning af hoveddør og sidepartier.;1-3-3-0
28200;False;Vinduer;2;False;700;Udskiftning af sydvendt parti under overdækning.;1-3-1-0
42900;False;Loft;0;True;1300;Efterisolering af loftsrum med 200 mm isolering.;1-1-1-0
65000;False;Varmepumper;4;True;5000;Installation af nyt luftvarmeanlæg, som type Nilan VP18.;2-1-5-0
317900;False;Terrændæk;1;False;1700;Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm. mineraluld eller polystyrenplader.;1-4-1-0
