Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4200;False;Loft;3;True;200;"Efterisolering af vandret skunk med 200 mm isolering.
Den primære årsag til den lange tilbagebetalingstid er anlægsudgiften. Den skal dog holdes op imod forbedret komfort, øget ejendomsværdi og risikoen for stigende energipriser.

";1-1-1-0
4800;False;Loft;2;True;200;"Efterisolering af lodret skunk med 200 mm isolering.
Den primære årsag til den lange tilbagebetalingstid er anlægsudgiften. Den skal dog holdes op imod forbedret komfort, øget ejendomsværdi og risikoen for stigende energipriser.

";1-1-1-0
5000;True;Varmefordelingspumper;5;True;800;Udskiftning af den eksisterende fordelingspumpe Pump;2-2-3-0
7900;True;Loft;1;True;300;"Indvendig efterisolering af skråvægge med 150 mm isolering.
Den primære årsag til den lange tilbagebetalingstid er anlægsudgiften. Den skal dog holdes op imod forbedret komfort, øget ejendomsværdi og risikoen for stigende energipriser.

";1-1-1-0
10600;True;Loft;0;False;200;"Efterisolering af loftsrum med 200 mm isolering.
Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres

";1-1-1-0
35000;False;Solceller;6;False;1500;"Montering af et solcelleanlæg på 10 m².
Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres

";4-1-3-0
65400;False;Vinduer;4;False;1200;"Det er ikke rentabelt med udskiftning af vinduer og døre med energibesparelser for øje men ved udskiftning i anden sammenhæng bør bedste energiklasse vælges.

";1-3-1-0
