Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5700;False;Varmefordelingspumper;0;True;800;Ny varmefordelingspumpe, som Grundfos Alpha2, 15-40/25-40/25-40A/32-40, 18 W;2-2-3-0
81000;False;Solceller;1;True;7300;Montage af nye solceller, Monokrystallinske silicium, 4,8 kW;4-1-3-0
