Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
25836;False;Vinduer;795435;True;2700;Udskiftning af 2 lags termoruder til nye lavenergiruder.;1-3-1-0
48000;False;Varmeanlæg;795432;True;21400;Konvertering til naturgas.;2-1-1-0
62800;False;Loft;795433;True;2600;Efterisolering af loft og skråvægge.;1-1-1-0
127500;False;Terrændæk;795434;True;3700;Efterisolering af terrændæk.;1-4-1-0
