Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
85000;True;Vinduer;1;False;2400;Monterer energiruder.;1-3-1-0
111200;True;Solceller;0;True;12100;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
