Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Varmerør;4;False;200;Efterisolering af varmefordelingsrør;2-2-2-0
16500;False;Varmtvandsrør;1;False;400;Efterisolering af tilslutningsrør til varmtvandsbeholder og varmtvandsrør;3-1-3-0
101300;False;Solceller;2;True;8400;Montage af nye solceller, Monokrystallinske silicium, 6,0 kW;4-1-3-0
245700;False;Loft;0;False;4400;Efterisolering af loft mod uopvarmet tagrum med 150 mm.;1-1-1-0
737000;False;Vinduer;3;False;13300;Udskiftning af vinduer og døre til trelags energirude, efter BR20.;1-3-1-0
