Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Varmefordeling;59;False;200;Montering af ny cirkulationspumpe til varme;2-2-0-0
8000;False;Varmt brugsvand;60;True;15400;Montering af ny vandcirkulationspumpe;3-1-0-0
83190;False;Tag og loft;58;False;12800;Efterisolering af loft mod uopvarmet tagrum med 100 mm.;1-1-0-0
93500;False;Belysning;57;True;23800;Udskiftning af belysningsanlæg i institutionen;4-1-1-0
240000;False;Solceller;61;False;10200;Montering af 60 kvm solceller i taget;4-1-3-0
