Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
700;False;Varmtvandsrør;0;True;200;Isolering af tilslutningsrør til varmtvandsbeholder op til 50 mm;3-1-3-0
4500;False;Varmtvandspumper;2;True;400;Ny cirkulationspumpe, som Comfort UP 15-14B(A,X,XA) PM, 8 W;3-1-4-0
5700;False;Varmefordelingspumper;4;False;200;Ny varmefordelingspumpe, som Grundfos Alpha2, 15-40/25-40/25-40A/32-40, 18 W;2-2-3-0
8700;False;Vinduer;1;False;300;Udskiftning af kælder vinduer til tolags energirude;1-3-1-0
52500;False;Solceller;3;True;2700;Montage af nye solceller, Monokrystallinske silicium, 2,8 kW;4-1-3-0
115000;False;Kedler;5;False;3300;Konvertering til varmepumpe, Etablering af nyt varmefordelingsanlæg til radiatorer, Installation af ny 190 liters varmtvandsbeholder til Bosch Compress 6000 AW serien, Installation af nyt luft/vand anlæg, Bosch Compress 6000 AW-9 og Installation af pumpe til Bosch Compress EHP 9 AWO;2-1-2-0
