Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;False;Varmefordelingspumper;7;False;200;Installation af ny fordelingspumpe;2-2-3-0
5300;False;Fladt tag;1;False;20;Efterisolering af fladt tag iht. krav i kap. 7.4.2 i Bygningsreglementet.;1-1-2-0
11600;False;Yderdøre;5;False;200;Udskiftning af yderdør m. termorude;1-3-3-0
11700;False;Terrændæk;3;False;80;Efterisolering af terrændæk iht. krav i kap. 7.4.2 i Bygningsreglementet.;1-4-1-0
12300;False;Loft;2;False;200;Efterisolering af loft mod uopvarmet tagrum;1-1-1-0
35000;False;Lette ydervægge;0;False;90;Efterisolering af lette ydervægge iht. krav i kap. 7.4.2 i Bygningsreglementet.;1-2-3-0
62500;False;Vinduer;6;False;1000;Udskiftning af vinduer med nye energivinduer (BR18 krav);1-3-1-0
143500;False;Krybekælder;4;False;300;Etablering af nyt terrændæk i den nuværende krybekælder;1-4-3-0
