Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1000;True;Loft;4;True;3500;Isolering af loftslem til i alt 30 mm;1-1-1-0
2000;True;Ovenlys;1;False;3600;Udskiftning af akrylplade til tolags energirude;1-3-2-0
3500;False;Lette ydervægge;2;True;3600;Efterisolering af lysskakt til i alt 200 mm.;1-2-3-0
4500;False;Varmerør;3;True;3900;Isolering af varmefordelingsrør med oplægning af 100 mm batts ovenpå rør i uopvarmet loftsrum.;2-2-2-0
70000;True;Yderdøre;0;False;4800;Udskiftning til nye døre og vinduer  med tolags energirude;1-3-3-0
