Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20196;False;Loft;953890;False;800; Efterisolering af vadnret loft med op til 350mm;1-1-1-0
49799;False;Vinduer;953891;False;1400; Udskiftning af termoruder til lavenergiruder;1-3-1-0
