Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
17000;False;Vinduer;495210;False;500;"Nyt vindue med 3 lags energirude.

Ny dør med energirude.";1-3-1-0
33700;False;Loft;495209;True;2700;Efterisolering af loft;1-1-1-0
90000;False;Varmeanlæg;495211;True;14500;Konvertering til luft/vand-varmepumpe;2-1-1-0
270300;False;Krybekælder;495208;False;3400;Udskiftning af gulv mod krybekælder til terrændæk;1-4-3-0
