Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2800;False;Etageadskillelse;1;True;70;Efterisolering af lukket etageadskillelse mod uopvarmet skunk med 150 mm isolering;1-4-2-0
3200;False;Ovenlys;6;False;40;Udskiftning af vindue til trelags energirude, efter BR20.;1-3-2-0
8100;False;Yderdøre;5;False;200;Udskiftning til ny yderdør med trelags energirude;1-3-3-0
15000;False;Varmepumper;7;False;400;Installation af ny luft-til-luft-varmepumpe, Bosch Compress 5000 5.0;2-1-5-0
17200;False;Vinduer;4;False;400;Udskiftning af vindue til trelags energirude, energiklasse A.;1-3-1-0
23200;False;Yderdøre;3;False;500;Udskiftning til nyt skydedørsparti med trelags energirude;1-3-3-0
36700;False;Lette ydervægge;2;False;300;Efterisolering af lette ydervægge af træ med 250 mm isolering;1-2-3-0
38800;False;Loft;0;True;1100;Indvendig efterisolering af skråvægge med 200 mm isolering;1-1-1-0
63000;False;Solceller;8;True;3200;Montage af nye solceller, Monokrystallinske silicium, 3,6 kW;4-1-3-0
