Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
6510;False;Varmefordeling;46;True;3600;Isolering af varmefordelingsrør;2-2-0-0
7695;False;Tag og loft;44;False;2900;Efterisolering af loft mod uopvarmet tagrum med 150 mm.;1-1-0-0
21220;False;Vinduer, ovenlys og døre;42;False;3100;Udskiftning af 2 lags termoruder i vinduer og døre til energiruder;1-3-0-0
46000;False;Solceller;47;False;1400;Montering af 20 kvm solceller i taget;4-1-3-0
70000;False;Solvarme;41;Kan ikke beregnes;Kan ikke beregnes;Montering af solvarmeanlæg og varmtvandsbeholder.;2-1-6-0
95000;False;Varmepumper;45;Kan ikke beregnes;Kan ikke beregnes;Luftvarme, (luft/luft), nyt anlæg, omdrejningsreguleret;2-1-5-0
175119;False;Ydervægge;43;Kan ikke beregnes;Kan ikke beregnes;Indvendig eller udvendig efterisolering af ydervægge;1-2-0-0
