Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
400;False;Varmtvandsrør;1;True;60;Isolering af tilslutningsrør til varmtvandsbeholder op til 50 mm;3-1-3-0
31400;True;Vinduer;0;False;1000;Udskiftning af vindue til tolags energirude;1-3-1-0
42300;False;Loft;2;False;1000;Efterisolering af loftsrum med 200 mm isolering.;1-1-1-0
99200;True;Solceller;4;True;10100;Montage af nye solceller, Monokrystaliske silicium, 5 kW;4-1-3-0
275000;True;Terrændæk;3;False;1700;Ophugning af eksisterende terrændæk og støbning af nyt med 400 mm. mineraluld eller polystyrenplader;1-4-1-0
