Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
24075;False;Tag og loft;36;False;3900;Efterisolering af loft mod uopvarmet tagrum med 150 mm.;1-1-0-0
31700;False;Vinduer, ovenlys og døre;35;False;4100;Udskiftning af termoruder til energiruder;1-3-0-0
92000;False;Solceller;38;False;3600;Montering af 20 kvm solceller i taget;4-1-3-0
214000;False;Gulve;37;False;4400;Udførelse af nyt terrændæk;1-4-0-0
