Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3200;False;Varmtvandsrør;4;True;600;Isolering af brugsvandsrør og cirkulationsledning op til 50 mm;3-1-3-0
16700;False;Yderdøre;3;False;400;Udskiftning af eksisterende terrassedør;1-3-3-0
24800;False;Yderdøre;2;False;500;Udskiftning af eksisterende facadeparti;1-3-3-0
40300;False;Solceller;0;True;2400;Montage af nye solceller, Monokrystallinske silicium, 1,8 kW;4-1-3-0
83500;False;Vinduer;1;False;1800;Udskiftning af eksisterende vinduer;1-3-1-0
