Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4000;False;Automatik;0;True;900;Montage af termostater.;2-2-4-0
19200;False;Vinduer;4;True;900;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
25200;False;Yderdøre;3;False;700;Udskiftning af glasdør/terrassedør;1-3-3-0
32000;False;Solvarme;5;False;1000;Etablering af solvarme;2-1-6-0
36800;False;Loft;2;True;1700;Efterisolering af loftrum med 200 mm isolering.;1-1-1-0
77000;False;Solceller;1;False;2900;Etablering af solceller;4-1-3-0
