id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
62b00726-de24-4ead-86e8-ebc827dee21c;0a3f507c-f743-32b8-e044-0003ba298018;411154;120;96;82;;0;1959;;7;1;2;POINT(699788.25 6172949.54);5;6
62b03016-26fb-41e8-bd5a-651811d39f5c;0a3f507c-f335-32b8-e044-0003ba298018;407543;590;133;;133;0;1981;;1;;90;POINT(702583.83 6171726.94);5;6
62b923e3-40d6-437b-b69b-29666b945804;0a3f507d-2008-32b8-e044-0003ba298018;412923;120;124;100;;0;1983;;2;3;2;POINT(700800.34 6168379.63);5;6
62baee87-e037-4afe-a095-b8394586c35b;0a3f507d-1f36-32b8-e044-0003ba298018;408530;130;312;312;;0;1991;;1;;90;POINT(701109.84 6171234.1);5;6
62ca67ec-ce96-4754-96e1-867b6492ef4e;0a3f507c-ecf2-32b8-e044-0003ba298018;409867;130;46;82;;0;1965;;1;;;POINT(707559.2 6170919.18);5;6
62ce99ea-2a2f-4b47-967d-65da032adce0;0a3f507d-20a6-32b8-e044-0003ba298018;402337;420;671;;671;0;1996;;1;;90;POINT(706000.94 6170714.13);5;6
62d4330f-3ec9-4835-9b2f-b830aac7cb88;0a3f507d-126c-32b8-e044-0003ba298018;410041;120;138;138;;0;1957;1978;7;1;2;POINT(707762.85 6171314.93);5;6
62d4363f-84b1-4785-bd14-80ae5bd65664;0a3f507c-f56b-32b8-e044-0003ba298018;403127;510;45;45;;0;1962;1996;7;1;2;POINT(704361.31 6175798.06);5;6
62d50197-e3d8-4760-8757-87a269f6fe8b;0a3f507d-17d9-32b8-e044-0003ba298018;410194;140;796;796;;0;2005;;1;;;POINT(707707.4 6171552.08);5;6
62d77981-34a1-4fe7-8242-024a4e306952;0a3f507d-1352-32b8-e044-0003ba298018;407139;120;160;160;;0;1974;;1;;90;POINT(709238.99 6171705.44);5;6
62d7f238-cfca-4d9e-aaee-b1fe019eec58;0a3f507c-f3e9-32b8-e044-0003ba298018;405738;120;74;119;;0;1952;;1;;90;POINT(708428.66 6172109.75);5;6
62df7b2b-3d71-437c-984b-77a22547b64e;0a3f507d-0b27-32b8-e044-0003ba298018;408372;130;57;86;;0;1903;;2;7;;POINT(700782.7 6171541.1);5;6
62e0412d-3257-4bf5-be30-1c1d9861a459;0a3f507c-ec53-32b8-e044-0003ba298018;407954;120;94;128;;0;1910;;2;7;2;POINT(702623.2 6172196.19);5;6
62eae86d-8dc5-496f-81c3-a16f0d14591d;0a3f507c-fcdb-32b8-e044-0003ba298018;406576;120;149;149;;0;1969;;1;;;POINT(708890.14 6170815.8);5;6
62eedd7d-df1a-46ac-9c3f-57a188f24dfe;e925a6a9-7165-4fa6-9fc8-36b916385e7d;100110553;131;360;360;;0;2019;;1;;;POINT(701672.28 6171949.81);5;6
62f545ae-ebb6-498e-9358-42bbdf3a82de;0a3f507d-1874-32b8-e044-0003ba298018;406612;120;120;120;;0;1969;;1;;;POINT(708843.88 6170781.99);5;6
62f6b14e-4ab8-4580-8834-d43b8b850348;0a3f507c-f72f-32b8-e044-0003ba298018;411131;441;364;;311;0;1982;;1;;;POINT(700020.2 6172807.68);5;6
62f9721e-fbef-438f-9544-c2d91faec2aa;0a3f507d-0c22-32b8-e044-0003ba298018;408876;540;61;50;;0;1978;1983;3;3;2;POINT(701515.54 6172900.26);5;6
62fbfb55-4649-46d6-8989-b3ff6e89d6f4;0a3f507d-116c-32b8-e044-0003ba298018;409759;140;3276;3108;;634;1964;;1;;;POINT(707318.64 6171539.93);5;6
62fef263-c731-4fc2-a26d-50858956f5fc;0a3f507d-1a18-32b8-e044-0003ba298018;413142;120;124;196;;0;1986;1990;2;3;90;POINT(701039.14 6169192.52);5;6
63022fcf-c8e1-4235-a114-afc5baba5295;0a3f507c-ed11-32b8-e044-0003ba298018;409925;130;107;107;;0;1966;;1;;;POINT(707535.08 6170839.96);5;6
6306de8e-6769-47ea-829e-5eaa87a16239;0a3f507c-fdac-32b8-e044-0003ba298018;407711;120;62;107;;62;1930;;1;;2;POINT(701855.66 6171862.58);5;6
630e53e8-134c-454f-a2e2-f32a14db0429;0a3f507c-fa00-32b8-e044-0003ba298018;406013;540;25;25;;0;1960;;9;;;POINT(708590.01 6172498.25);5;6
630f0a61-3c30-4195-b5d7-071d6ccb6c74;0a3f507c-ed6b-32b8-e044-0003ba298018;410188;130;107;107;;0;1966;;1;;;POINT(707690.01 6170852.14);5;6
63126b5c-22ae-4b2b-86e7-af86a2ad925b;0a3f507d-1976-32b8-e044-0003ba298018;403349;120;158;158;;0;1973;;2;7;;POINT(704863.82 6175355);5;6
63147899-663f-48dd-b0f8-9dd8e296f5ad;0a3f507d-0139-32b8-e044-0003ba298018;410291;130;58;115;;0;1974;;1;;;POINT(707945.83 6170719.97);5;6
6317e0dc-ac3f-49ec-947c-ca9c1f6558b8;0a3f507d-177b-32b8-e044-0003ba298018;403222;323;415;;415;0;1927;1968;2;7;;POINT(706071.66 6174032.81);5;6
631cd00d-fd9a-4070-b2f5-9b425448ada9;0a3f507d-21ab-32b8-e044-0003ba298018;404465;140;1275;1275;;425;1964;;1;;;POINT(707210.5 6172362.93);5;6
631f709e-b99b-4f07-96bb-32739b15d029;0a3f507d-187f-32b8-e044-0003ba298018;406703;120;123;167;;0;1972;;1;;;POINT(708750.14 6170852.23);5;6
6320b6c3-ede5-4adc-acdb-ca248c98d838;0a3f507d-0096-32b8-e044-0003ba298018;410810;130;105;105;;0;1969;;1;;;POINT(708199.62 6170953.24);5;6
632e634e-1c59-46c2-8907-17eabc494767;0a3f507c-fa6a-32b8-e044-0003ba298018;406584;130;116;116;;0;1970;;1;;;POINT(708857.62 6171391.14);5;6
6333e93b-129a-429d-9598-50897845b79d;0a3f507d-1ce7-32b8-e044-0003ba298018;407646;130;117;95;;0;1962;1977;1;;90;POINT(702097.42 6171837.03);5;6
63394b2b-1528-4c16-8b1b-f89871863dc6;0a3f507d-259a-32b8-e044-0003ba298018;408222;120;138;138;;12;1968;;2;7;2;POINT(700948.31 6171394.51);5;6
633ba760-85e2-4339-9758-44d991e64de3;0a3f507d-14ab-32b8-e044-0003ba298018;409651;130;107;107;;0;1968;;1;;;POINT(707395.4 6170600.81);5;6
63563def-e979-460b-b6cd-975620105d79;0a3f507d-1f8e-32b8-e044-0003ba298018;413083;130;225;377;;0;1991;;7;1;90;POINT(701213.3 6168890);5;6
635ad369-011f-4dd5-bca6-0078f8330106;0a3f507d-12dc-32b8-e044-0003ba298018;410231;120;172;172;;0;1924;1996;1;;2;POINT(707650.72 6171180.77);5;6
635cc92e-5564-431c-8759-5f162d507e75;be62293a-65f0-45df-83f5-996266899c29;413047;590;52;;52;0;2002;;9;;;POINT(700238.5 6169447.23);5;6
635d0008-3634-424c-b277-1dcde35c8d6e;0a3f507d-0a58-32b8-e044-0003ba298018;405693;120;154;154;;0;1962;1971;1;;5;POINT(708278.22 6171648.69);5;6
635db6cc-dd4e-406a-bd7e-876ff0415f29;0a3f507c-f3e1-32b8-e044-0003ba298018;405540;120;209;167;;0;2019;;1;;;POINT(708324.12 6172116.42);5;6
635fef09-a3d4-42b2-9483-e6933ecf75da;0a3f507c-fac9-32b8-e044-0003ba298018;410484;130;56;95;;0;1949;;1;;90;POINT(707793.6 6171421.88);5;6
63613ad4-318c-4bf7-a8b0-be6cadb4d70f;0a3f507d-224d-32b8-e044-0003ba298018;404051;140;3351;3291;;726;1973;1989;1;;90;POINT(706715.29 6172509.99);5;6
63641d94-b5ac-4dae-a752-69dff6ad2525;0a3f507d-1338-32b8-e044-0003ba298018;407688;321;306;;306;0;1969;1978;2;7;0;POINT(701936.28 6172080.36);5;6
637273df-23c1-41e4-9af1-217e5ee434bd;0a3f507c-f6ea-32b8-e044-0003ba298018;412975;120;151;151;;0;1976;1988;5;1;80;POINT(700698.72 6169123.66);5;6
637587d8-799e-4640-84b6-e0c4cfcdf64c;0a3f507d-1969-32b8-e044-0003ba298018;403002;130;231;231;;0;1899;1994;6;3;90;POINT(704712.31 6175462.7);5;6
6379f764-888f-4bba-a244-17cdf147a32d;0a3f507d-03e6-32b8-e044-0003ba298018;408610;540;50;50;;0;1976;;7;1;90;POINT(701106.06 6173085.2);5;6
6380f12a-5f4e-445e-9043-087ea213efb3;0a3f507d-1f4e-32b8-e044-0003ba298018;404331;323;94;;94;0;1967;;2;3;;POINT(707414.01 6172962.67);5;6
638965c1-1d13-4baa-a26c-e00f2331d15d;0a3f507d-0b1e-32b8-e044-0003ba298018;406451;120;81;81;;0;1954;;1;;2;POINT(708567.05 6171804.59);5;6
6392ba09-6d4f-439d-8dc8-51af0a7d6c52;0a3f507d-0768-32b8-e044-0003ba298018;407946;130;68;111;;0;1987;;2;7;;POINT(702624.5 6172226.17);5;6
63a59906-275b-403e-8a93-9b8f475858fb;0a3f507d-08b3-32b8-e044-0003ba298018;407166;120;129;129;;0;1973;;1;;;POINT(709220.54 6171168.6);5;6
63ac4d23-23b8-4893-a8b9-1ebed656f7bd;0a3f507d-1cf1-32b8-e044-0003ba298018;410213;130;125;104;;0;1957;;1;;;POINT(707655.72 6171542.31);5;6
63b8ce29-ced1-45a4-bfee-0a6ae4af9d9c;0a3f507c-f8b8-32b8-e044-0003ba298018;2560064;120;132;222;;0;2004;;1;;90;POINT(704505.72 6171685.93);5;6
63b99d47-51ba-479b-a944-a91d74802a98;0a3f507c-ebe7-32b8-e044-0003ba298018;406346;120;120;95;;0;1961;;1;;;POINT(708602.68 6172587.03);5;6
63bb6e97-52a9-4ca8-b025-796d97bc61c1;0a3f507d-1775-32b8-e044-0003ba298018;403330;219;302;;302;0;1907;;9;;;POINT(705176.77 6175032.05);5;6
63bd7483-3510-439e-a51b-3b2cb52b9f66;0a3f507c-f95b-32b8-e044-0003ba298018;405289;130;71;130;;0;1968;;1;;;POINT(708235.01 6172535.36);5;6
63c3f9d7-8aab-4f30-89c8-7ef50b53364f;0a3f507c-f831-32b8-e044-0003ba298018;408882;540;30;30;;0;1977;;7;1;2;POINT(701768.26 6173255.08);5;6
63c42463-d372-4ea6-bc1c-0a8c80a956ce;0a3f507c-f9e2-32b8-e044-0003ba298018;408966;120;173;173;;0;2008;;1;;;POINT(701653.07 6172146.69);5;6
63caad0e-39da-48b5-9e8f-94e8bb301331;0a3f507d-042a-32b8-e044-0003ba298018;408794;120;131;116;;0;1955;1982;1;;;POINT(701348.16 6172098.2);5;6
63cda02a-8948-4979-9e33-ea0741b77f48;0a3f507d-16dd-32b8-e044-0003ba298018;409228;130;100;100;;0;1966;;1;;;POINT(706627.23 6171063.04);5;6
63ce8cd9-83b8-401d-8f3c-df9f213f7eef;0a3f507d-1639-32b8-e044-0003ba298018;409182;130;98;98;;0;1967;;1;;2;POINT(706708.12 6170875.49);5;6
63cf0bb2-a540-4005-928b-45ee263273d2;0a3f507c-f87c-32b8-e044-0003ba298018;408882;540;50;50;;0;1974;;7;1;2;POINT(701534.6 6173127.55);5;6
63d66159-5037-427f-9242-a4d213e0e5f3;0a3f507c-f986-32b8-e044-0003ba298018;410173;130;46;82;;0;1967;;1;;;POINT(707703.5 6170931.01);5;6
63dbcd6d-fcc7-4fdf-baa5-f636bfcbe19a;0a3f507d-133e-32b8-e044-0003ba298018;403720;120;126;126;;0;1966;1984;2;7;;POINT(703648.16 6175372.07);5;6
63dd38f2-5f84-4d07-8bb4-d333b91955dd;0a3f507d-06e9-32b8-e044-0003ba298018;404494;322;336;143;276;0;1900;1934;1;;90;POINT(707725.92 6172036.12);5;6
63dea2fa-c282-4b7e-af98-ca6a71916ae1;0a3f507d-0865-32b8-e044-0003ba298018;408144;120;176;176;;0;1972;1977;2;7;90;POINT(702951.96 6171806.75);5;6
63dfe5f1-1136-4db4-b7ef-8c86952df3a3;9f16c61c-98dc-4413-b6bb-3b694a742474;403951;540;50;50;;0;2014;;7;1;2;POINT(706787.66 6176664.34);5;6
63e7b94a-55d5-440e-b98b-c165c3bb5006;0a3f507d-178d-32b8-e044-0003ba298018;401997;321;1112;;1112;0;1987;1990;1;;;POINT(705626.35 6171919.98);5;6
63eaff48-cb7e-447a-afed-a2081c86245e;0a3f507c-fb5e-32b8-e044-0003ba298018;402053;130;116;116;;0;1979;;1;;;POINT(705568.82 6172435.03);5;6
63f28668-f56a-4783-b711-b0841bf7079b;0a3f507c-fd42-32b8-e044-0003ba298018;2686139;130;110;110;;0;1995;;1;;90;POINT(705716.34 6170280.57);5;6
63f8b269-0266-4270-838a-9d2edc02027b;0a3f507d-1922-32b8-e044-0003ba298018;403956;420;50;;50;0;2001;;9;;;POINT(706968.48 6175418.27);5;6
64086755-071f-4f77-94f1-82dba90b465f;293334c5-6782-43d6-96f5-7efb90d58846;100088293;130;79;133;;0;2016;;1;;;POINT(705263.77 6172108.81);5;6
640bafde-b7bb-4c76-84de-9dc1e7fc99c7;0a3f507d-1879-32b8-e044-0003ba298018;406726;120;154;154;;0;1970;;1;;90;POINT(708723.37 6170824.93);5;6
640c4206-1069-4be0-8844-d591b802418a;0a3f507d-07d7-32b8-e044-0003ba298018;2596340;120;172;133;;0;2005;;1;;;POINT(704260.98 6171868.49);5;6
6410eca8-ddc2-4b5e-9f91-d39faba6aea2;0a3f507d-06cc-32b8-e044-0003ba298018;404767;120;114;185;20;0;1900;;2;4;;POINT(707922.35 6172456.77);5;6
64118f99-0e0c-4e3e-b9d6-4d6ca1f79bf9;0a3f507d-193d-32b8-e044-0003ba298018;411093;110;210;130;;0;1805;;7;1;2;POINT(700130.56 6173566.35);5;6
6411c2e0-fa9e-4c1a-870c-9e9f40aa90a8;0a3f507d-089b-32b8-e044-0003ba298018;406764;120;165;145;;0;1972;;5;1;2;POINT(709159.01 6170972.52);5;6
6415f469-4fa5-4176-8c0e-3a36ae8a42eb;0a3f507c-fad8-32b8-e044-0003ba298018;412527;323;1079;;1079;0;1989;1996;2;7;90;POINT(699790.14 6171871.61);5;6
641c3e10-788c-4944-af11-2dd91385a48a;0a3f507d-034c-32b8-e044-0003ba298018;405551;120;119;156;;0;1912;;1;;2;POINT(708302.04 6172573.74);5;6
6421aaf4-918f-47ca-8618-22d112d48cc2;0176743e-3425-4ebf-8f7f-d9ca578fc7f4;100082644;130;132;132;;0;2016;;1;;;POINT(706902.95 6171235.28);5;6
6421ceec-fe48-47a6-a779-c47ab38c33f8;0a3f507d-0d54-32b8-e044-0003ba298018;405833;120;138;134;44;0;1953;1977;1;;2;POINT(708403.1 6171878.04);5;6
6427c377-f0d2-48d6-a928-32e218f2c27d;0a3f507d-1ead-32b8-e044-0003ba298018;406225;130;72;134;;0;1968;;1;;;POINT(708452.61 6171017);5;6
64307095-2626-46b0-9a72-a099fb8f58ea;0a3f507d-22f9-32b8-e044-0003ba298018;404839;120;149;233;;0;1916;;1;;90;POINT(707883.48 6171817.67);5;6
643254f0-12d1-41da-b8b8-45641c83753d;fb785b92-28ef-4d76-b56c-056393afb072;100107694;131;114;114;;0;2018;;1;;;POINT(701492.89 6171144.63);5;6
6433bcf8-30ad-4695-b622-f6b6a97ce99a;0a3f507d-1948-32b8-e044-0003ba298018;412806;120;100;159;;0;1936;1983;7;1;2;POINT(700523.22 6174860.5);5;6
6448371d-a65d-4aa4-95af-591b47252f55;0a3f507d-0638-32b8-e044-0003ba298018;411150;130;230;228;;0;1974;;1;;;POINT(699851.84 6172793.61);5;6
644bf160-b77e-4c4e-ae59-625e257d9c9c;0a3f507d-15a0-32b8-e044-0003ba298018;409388;130;121;121;;0;1969;;1;;;POINT(707055.4 6170950.59);5;6
6458b030-3fca-4371-9e25-79e485be9815;0a3f507c-f072-32b8-e044-0003ba298018;2638472;120;159;159;;0;2006;;1;;;POINT(704097.74 6172078.88);5;6
646c57b5-75cf-47c9-bcf4-91b0e401a5f8;0a3f507d-1b66-32b8-e044-0003ba298018;403458;120;146;125;;0;1972;;2;7;2;POINT(703378.57 6175465.67);5;6
64711b80-d64b-4805-92a7-f0327ebcdd15;0a3f507c-ee57-32b8-e044-0003ba298018;412207;130;107;107;;0;1973;;2;3;90;POINT(700919.04 6173206.86);5;6
6472b760-1dde-4182-82b1-01d4fc696855;0a3f507d-12d0-32b8-e044-0003ba298018;409950;120;70;110;;0;1929;;7;1;2;POINT(707531.78 6171203.97);5;6
64743701-6a5d-4ae2-bce2-1d44433f4be5;0a3f507c-f051-32b8-e044-0003ba298018;404602;120;157;157;;0;1994;;1;;90;POINT(707625.07 6172559.27);5;6
647e25d0-8064-49a7-9a17-225ef8cbd619;0a3f507c-eed5-32b8-e044-0003ba298018;405547;120;73;114;;61;1952;1967;1;;90;POINT(708321.66 6171816.59);5;6
64822f13-cb81-4901-bd42-7436f914fd0a;0a3f507d-1585-32b8-e044-0003ba298018;2638370;120;131;131;;0;2006;;1;;;POINT(704588.91 6172136.54);5;6
6485c100-0af3-418c-9962-67809c14cd99;0a3f507d-00c5-32b8-e044-0003ba298018;410351;130;122;122;;0;1971;;1;;2;POINT(707899.2 6170863.19);5;6
648c027b-543f-4168-a5a6-b18d03ff24fa;0a3f507d-1f76-32b8-e044-0003ba298018;413115;120;84;144;;0;1989;;7;1;2;POINT(701086.11 6168904.83);5;6
648d3389-de16-4b1e-a9d2-ab800af4929a;0a3f507d-02e8-32b8-e044-0003ba298018;404187;130;43;81;;20;1964;;1;;90;POINT(707952.42 6173330.87);5;6
64905e26-bc38-4491-abfc-11ebdfc072fa;0a3f507c-f970-32b8-e044-0003ba298018;410206;120;103;103;;0;1967;;1;;2;POINT(707670.64 6171026.16);5;6
64939531-4736-4297-9369-1e5345c16c3c;0a3f507d-1291-32b8-e044-0003ba298018;404196;323;310;;310;0;1955;;9;;90;POINT(707911.92 6173108.52);5;6
6496822a-84b7-49ac-9425-edc78cdbe177;0a3f507c-fa50-32b8-e044-0003ba298018;406510;130;117;117;;0;1970;;1;;90;POINT(708915.92 6171570.92);5;6
6499ab2c-b8eb-4f3d-9ffd-f05b4b7e9508;0a3f507c-f393-32b8-e044-0003ba298018;404054;311;106;;106;0;1969;;1;;;POINT(707061.4 6172243.56);5;6
649fb7d1-c6b0-4b01-8d25-b7e6c6d20e52;0a3f507c-f9f5-32b8-e044-0003ba298018;404986;540;58;43;;0;1960;;9;;;POINT(708342.44 6172439.5);5;6
64a075d4-ba89-4d86-aa69-7453cea4e03c;0a3f507c-fe27-32b8-e044-0003ba298018;411946;120;145;120;25;0;1971;;2;7;90;POINT(700828.24 6172982.12);5;6
64ae98cc-56b3-4391-9dd3-50fdc6f0e646;0a3f507c-ed1f-32b8-e044-0003ba298018;409916;130;118;118;;0;1966;1979;1;;2;POINT(707544.61 6170735.71);5;6
64baafb4-9a1d-42e5-9cc9-88207e9eb275;0a3f507d-0c21-32b8-e044-0003ba298018;408876;540;50;50;;0;1974;;7;1;90;POINT(701514.98 6172881.67);5;6
64bf4f9c-cbd8-44c5-b4b8-9a3f3ffda257;0a3f507d-068f-32b8-e044-0003ba298018;405069;314;218;;218;0;1934;1965;9;;;POINT(708069.52 6172933.4);5;6
64cbc3f9-2b34-43c1-8062-847f4316378d;0a3f507d-11e6-32b8-e044-0003ba298018;413086;120;117;100;;0;1981;;1;;90;POINT(701153.17 6170954.99);5;6
64cd46a1-1387-4e60-bd30-f33b90447dca;0a3f507c-f0b1-32b8-e044-0003ba298018;409845;130;147;147;;0;1969;1977;1;;;POINT(707585.84 6170671.41);5;6
64ebb7e6-c923-4447-958f-9bb7162c2cb7;0a3f507d-1656-32b8-e044-0003ba298018;409117;130;120;120;;0;1968;;1;;;POINT(706771.6 6170933.82);5;6
64ed1fd1-12ed-4b89-b618-930a6d4d66c0;0a3f507d-1a8d-32b8-e044-0003ba298018;405808;130;447;447;;0;1952;;1;;90;POINT(708434.24 6171676.95);5;6
64ee1870-959e-47f8-be50-7f263195dc79;0a3f507d-0da9-32b8-e044-0003ba298018;402712;219;43;;43;0;1777;;9;;;POINT(704841.72 6177428.36);5;6
64ee37c5-57b7-4c20-bfd5-7991e1621241;0a3f507d-1051-32b8-e044-0003ba298018;407423;120;155;133;;0;1973;;1;;2;POINT(709447.91 6171128.06);5;6
64ee7a54-021c-4647-b188-81c3d89a8997;0a3f507c-fc6c-32b8-e044-0003ba298018;412350;323;2615;;2615;0;2005;;2;7;90;POINT(700284.7 6171584.25);5;6
64f045a6-a516-4c05-9d5a-e98c877a6732;0a3f507d-0101-32b8-e044-0003ba298018;410333;130;58;115;;0;1971;;1;;;POINT(707906.74 6170822.48);5;6
64f3416c-1968-4a2f-a80b-09d7ff020876;0a3f507d-128c-32b8-e044-0003ba298018;407990;190;80;110;;0;1920;;2;3;;POINT(703530.82 6171989.56);5;6
64f5d155-444d-4a1d-a201-b1f40475a878;645db24a-f121-3388-e044-0003ba298018;100000668;130;139;112;;0;2011;;2;7;;POINT(704945.98 6175126.08);5;6
64f6a5c2-8339-4965-89a8-09ac5d2b65e4;0a3f507d-02a3-32b8-e044-0003ba298018;402900;120;102;102;;0;1966;;2;3;;POINT(702237.14 6176120.41);5;6
64f82552-94af-4ca8-9072-0d1d2c3f40a5;0a3f507d-1da9-32b8-e044-0003ba298018;402312;140;1970;1970;;0;1981;;1;;;POINT(706057.87 6172433.21);5;6
64fc2a9c-09e2-4821-8842-b9dda92b9d67;0a3f507c-eb41-32b8-e044-0003ba298018;408882;540;42;42;;0;1973;1991;7;1;2;POINT(701927.1 6173189.4);5;6
64fdbc6b-3fd4-41ba-b014-2fa04e224d89;0a3f507d-01d3-32b8-e044-0003ba298018;404238;120;168;168;;0;1936;1967;1;;5;POINT(707514.54 6172975.81);5;6
650d5912-1fc8-4ef3-8c21-d91b94493b7a;0a3f507d-22eb-32b8-e044-0003ba298018;404946;120;117;149;;0;1927;;1;;2;POINT(707782.04 6171853.03);5;6
650ffeab-a10a-4555-a9e2-5cb1332a1df4;0a3f507d-25aa-32b8-e044-0003ba298018;402932;510;65;65;;0;1977;;7;1;2;POINT(705773.28 6177756.85);5;6
65153ede-d72f-47ae-b772-24ce357431fc;0a3f507d-065f-32b8-e044-0003ba298018;2316532;120;172;172;;0;2010;;2;7;;POINT(705007.27 6175349.11);5;6
651a7e6d-e91f-43b9-88d1-adac68610523;0a3f507d-1efb-32b8-e044-0003ba298018;406199;130;72;134;;0;1969;;1;;;POINT(708459.61 6171137.06);5;6
651b0728-c861-462d-a12c-9443f075afb9;0a3f507c-f86a-32b8-e044-0003ba298018;408882;540;55;48;;0;1980;;7;1;2;POINT(701808.75 6173064.63);5;6
651b9bf8-0e05-4acf-b286-ef0599ba1f78;0a3f507c-fdba-32b8-e044-0003ba298018;408940;120;100;160;;0;1928;1969;1;;;POINT(701700.54 6171832.43);5;6
6524ab7e-78c4-46e1-8186-ebe3f5e1d767;0a3f507c-f427-32b8-e044-0003ba298018;403194;321;7166;;7166;596;1990;;1;;90;POINT(706699.76 6173544.35);5;6
65283c17-3a44-4671-9ad7-c3b688c548e1;0a3f507c-edaa-32b8-e044-0003ba298018;412286;120;133;133;;0;1972;;2;7;2;POINT(700862.64 6172898.64);5;6
652eca20-e10d-4942-8a4d-c3ebea409555;0a3f507c-fa70-32b8-e044-0003ba298018;406637;130;83;83;;0;1970;;1;;;POINT(708807.81 6171426.56);5;6
652fdcd9-67f5-4b37-9ba4-c905465c1efc;0a3f507d-1f67-32b8-e044-0003ba298018;411150;130;230;228;;0;1974;;1;;;POINT(699983.5 6172578.84);5;6
65334037-1901-4ae1-9991-d21cc6dfe801;0a3f507c-f0c5-32b8-e044-0003ba298018;410115;120;124;107;;0;1970;;1;;;POINT(707735.85 6170626.25);5;6
65345d51-dec4-4186-a7aa-f484a840f42b;0a3f507d-0de4-32b8-e044-0003ba298018;408495;140;992;992;;496;1949;;1;;;POINT(701157.66 6172079.93);5;6
65497fa8-d612-4458-8c21-e7f646126a40;0a3f507d-0624-32b8-e044-0003ba298018;411764;120;135;135;;0;1960;1978;1;;2;POINT(700659.38 6172379);5;6
6549eaf6-a279-49c7-9c00-6419e53cd102;0a3f507d-2373-32b8-e044-0003ba298018;403048;120;56;88;;0;1954;2001;7;1;2;POINT(704579.71 6175349.43);5;6
65527485-fee9-4711-a0fd-a984c62bb959;0a3f507d-25ab-32b8-e044-0003ba298018;402924;510;157;119;;0;1978;2012;7;1;2;POINT(705861.55 6177660.37);5;6
65556f8e-bc6d-42e1-a530-d05052903ff8;0a3f507d-11cc-32b8-e044-0003ba298018;408532;120;225;190;;10;1910;1976;5;1;;POINT(701077.75 6171198.23);5;6
6558eb72-eec1-43ab-8587-f5a05df96c5d;0a3f507d-04fd-32b8-e044-0003ba298018;403723;120;122;122;;0;1964;;2;7;;POINT(703628.84 6175584.99);5;6
655a9a09-9c11-4898-8250-939507373afe;0a3f507d-17b1-32b8-e044-0003ba298018;411970;120;82;82;;0;1956;;2;3;2;POINT(700834.76 6172457.19);5;6
6569c3b4-880c-4d57-83cf-f832bbc9db4a;0a3f507d-18c1-32b8-e044-0003ba298018;412644;120;134;134;;0;1968;;5;1;2;POINT(699073.89 6173558.21);5;6
657e865c-d298-45b8-8121-02aacaf70aa5;0a3f507d-0b45-32b8-e044-0003ba298018;403703;120;114;114;;0;1972;;2;7;90;POINT(703665.92 6175542.01);5;6
65a6b750-9900-48b9-b49f-af2ef95e76f6;0a3f507c-fbb7-32b8-e044-0003ba298018;401986;130;129;116;;0;1978;;1;;90;POINT(705621.39 6172280.72);5;6
65a73ff4-c54c-47fe-807a-771fd64ee970;0a3f507c-eb3c-32b8-e044-0003ba298018;408882;540;49;49;;0;1980;1990;7;1;90;POINT(702030.7 6173116.25);5;6
65a76ee8-f998-49ac-8309-f2a9694544d8;0a3f507c-ecc5-32b8-e044-0003ba298018;403881;120;135;147;;0;1827;;5;1;2;POINT(707019.24 6175855.31);5;6
65ad9f57-8b21-4da9-beb6-9bfcece20e80;0a3f507c-f76e-32b8-e044-0003ba298018;411262;120;131;182;;0;1953;;1;;90;POINT(700345.55 6172327.61);5;6
65b173af-436a-4a61-99d1-d3bf9b835c0d;0a3f507d-1fe2-32b8-e044-0003ba298018;412856;120;59;99;;0;1877;;7;1;2;POINT(700845.44 6168749.29);5;6
65b72bd5-10bb-44b0-9e71-e1931b4b943c;0a3f507c-ffb3-32b8-e044-0003ba298018;403966;217;141;;141;0;2019;;7;1;;POINT(706164.35 6176559.39);5;6
65b987d3-a0d4-4e9d-8175-4730718b845c;0a3f507d-1850-32b8-e044-0003ba298018;407716;120;105;176;;0;1978;;2;7;2;POINT(702925.62 6171541.34);5;6
65bf09e2-3f8b-4144-acb1-da15cb183e39;0a3f507c-ec12-32b8-e044-0003ba298018;411234;120;145;145;;0;1979;;2;7;2;POINT(700349.3 6173112.49);5;6
65c37b55-28a7-4ef6-8c80-49d07e059a81;4a5c27b7-3fdf-485f-9f60-d141855d5b41;100079318;120;49;49;;0;2012;;1;;;POINT(706618.17 6170488.33);5;6
65c37f51-9790-43de-a2a0-6a8182559c65;ab05dd13-c6d2-4425-959c-65d498c60bcb;100107698;131;136;136;;0;2018;;1;;;POINT(701503.89 6171183.26);5;6
65d1c90f-bc53-46a5-b8a9-8c3d821d91da;0a3f507d-1f28-32b8-e044-0003ba298018;408155;323;545;;545;0;1987;1989;2;7;90;POINT(703027.06 6172231.83);5;6
65e0d167-4acd-48d5-b9a1-ae461176451d;0a3f507c-f07e-32b8-e044-0003ba298018;2638476;120;156;156;;0;2006;;1;;;POINT(704088.52 6171933.89);5;6
